PercentSalaryHike_70_2_15.5	TrainingTimesLastYear_71_3_0.5
PercentSalaryHike_70_2_15.5	DailyRate_82_3_314.5
TrainingTimesLastYear_71_3_0.5	StockOptionLevel_72_4_1.5
TrainingTimesLastYear_71_3_0.5	NumCompaniesWorked_75_4_5.5
StockOptionLevel_72_4_1.5	YearsSinceLastPromotion_73_5_-2.0
StockOptionLevel_72_4_1.5	YearsSinceLastPromotion_74_5_-2.0
NumCompaniesWorked_75_4_5.5	MonthlyIncome_76_5_2793.5
NumCompaniesWorked_75_4_5.5	HourlyRate_79_5_38.0
MonthlyIncome_76_5_2793.5	YearsSinceLastPromotion_77_6_-2.0
MonthlyIncome_76_5_2793.5	YearsSinceLastPromotion_78_6_-2.0
HourlyRate_79_5_38.0	YearsSinceLastPromotion_80_6_-2.0
HourlyRate_79_5_38.0	YearsSinceLastPromotion_81_6_-2.0
DailyRate_82_3_314.5	YearsAtCompany_83_4_12.0
DailyRate_82_3_314.5	EducationField_88_4_3.5
YearsAtCompany_83_4_12.0	DistanceFromHome_84_5_2.5
YearsAtCompany_83_4_12.0	YearsSinceLastPromotion_87_5_-2.0
DistanceFromHome_84_5_2.5	YearsSinceLastPromotion_85_6_-2.0
DistanceFromHome_84_5_2.5	YearsSinceLastPromotion_86_6_-2.0
EducationField_88_4_3.5	StockOptionLevel_89_5_0.5
EducationField_88_4_3.5	WorkLifeBalance_92_5_2.5
StockOptionLevel_89_5_0.5	YearsSinceLastPromotion_90_6_-2.0
StockOptionLevel_89_5_0.5	YearsSinceLastPromotion_91_6_-2.0
WorkLifeBalance_92_5_2.5	YearsSinceLastPromotion_93_6_-2.0
WorkLifeBalance_92_5_2.5	YearsSinceLastPromotion_94_6_-2.0
MonthlyIncome_0_0_2438.0	MonthlyIncome_25_5_2125.0
MonthlyIncome_0_0_2438.0	MonthlyIncome_76_5_2793.5
MonthlyIncome_25_5_2125.0	MonthlyIncome_76_5_2793.5
StockOptionLevel_1_1_0.5	StockOptionLevel_72_4_1.5
StockOptionLevel_1_1_0.5	StockOptionLevel_89_5_0.5
StockOptionLevel_72_4_1.5	StockOptionLevel_89_5_0.5
DailyRate_2_2_786.5	DailyRate_82_3_314.5
DistanceFromHome_3_3_25.5	DistanceFromHome_15_5_9.5
DistanceFromHome_3_3_25.5	DistanceFromHome_30_5_4.5
DistanceFromHome_3_3_25.5	DistanceFromHome_42_3_8.5
DistanceFromHome_3_3_25.5	DistanceFromHome_84_5_2.5
DistanceFromHome_15_5_9.5	DistanceFromHome_30_5_4.5
DistanceFromHome_15_5_9.5	DistanceFromHome_42_3_8.5
DistanceFromHome_15_5_9.5	DistanceFromHome_84_5_2.5
DistanceFromHome_30_5_4.5	DistanceFromHome_42_3_8.5
DistanceFromHome_30_5_4.5	DistanceFromHome_84_5_2.5
DistanceFromHome_42_3_8.5	DistanceFromHome_84_5_2.5
WorkLifeBalance_4_4_2.5	WorkLifeBalance_22_3_2.5
WorkLifeBalance_4_4_2.5	WorkLifeBalance_28_4_3.5
WorkLifeBalance_4_4_2.5	WorkLifeBalance_92_5_2.5
WorkLifeBalance_22_3_2.5	WorkLifeBalance_28_4_3.5
WorkLifeBalance_22_3_2.5	WorkLifeBalance_92_5_2.5
WorkLifeBalance_28_4_3.5	WorkLifeBalance_92_5_2.5
OverTime_6_5_0.5	OverTime_12_5_0.5
OverTime_6_5_0.5	OverTime_21_2_0.5
OverTime_6_5_0.5	OverTime_66_5_0.5
OverTime_12_5_0.5	OverTime_21_2_0.5
OverTime_12_5_0.5	OverTime_66_5_0.5
OverTime_21_2_0.5	OverTime_66_5_0.5
Age_10_3_30.5	Age_23_4_26.5
MonthlyRate_33_3_11742.0	MonthlyRate_37_5_18604.0
MonthlyRate_33_3_11742.0	MonthlyRate_65_4_24413.5
MonthlyRate_37_5_18604.0	MonthlyRate_65_4_24413.5
YearsAtCompany_41_2_2.5	YearsAtCompany_59_5_4.5
YearsAtCompany_41_2_2.5	YearsAtCompany_83_4_12.0
YearsAtCompany_59_5_4.5	YearsAtCompany_83_4_12.0
TotalWorkingYears_43_4_5.5	TotalWorkingYears_44_5_3.5
TotalWorkingYears_43_4_5.5	TotalWorkingYears_54_5_9.5
TotalWorkingYears_44_5_3.5	TotalWorkingYears_54_5_9.5
NumCompaniesWorked_57_3_4.5	NumCompaniesWorked_75_4_5.5
