YearsWithCurrManager_31_7_3.5	YearsSinceLastPromotion_32_8_-2.0
YearsWithCurrManager_31_7_3.5	YearsSinceLastPromotion_33_8_-2.0
MonthlyRate_34_4_19592.5	EducationField_35_5_0.5
MonthlyRate_34_4_19592.5	YearsSinceLastPromotion_44_5_-2.0
EducationField_35_5_0.5	YearsSinceLastPromotion_36_6_-2.0
EducationField_35_5_0.5	Age_37_6_30.5
Age_37_6_30.5	DailyRate_38_7_1486.0
Age_37_6_30.5	JobRole_41_7_5.5
DailyRate_38_7_1486.0	YearsSinceLastPromotion_39_8_-2.0
DailyRate_38_7_1486.0	YearsSinceLastPromotion_40_8_-2.0
JobRole_41_7_5.5	YearsSinceLastPromotion_42_8_-2.0
JobRole_41_7_5.5	YearsSinceLastPromotion_43_8_-2.0
JobInvolvement_45_2_1.5	NumCompaniesWorked_46_3_5.5
JobInvolvement_45_2_1.5	RelationshipSatisfaction_55_3_3.5
NumCompaniesWorked_46_3_5.5	DailyRate_47_4_274.0
NumCompaniesWorked_46_3_5.5	PercentSalaryHike_52_4_17.0
DailyRate_47_4_274.0	MaritalStatus_48_5_0.5
DailyRate_47_4_274.0	YearsSinceLastPromotion_51_5_-2.0
MaritalStatus_48_5_0.5	YearsSinceLastPromotion_49_6_-2.0
MaritalStatus_48_5_0.5	YearsSinceLastPromotion_50_6_-2.0
PercentSalaryHike_52_4_17.0	YearsSinceLastPromotion_53_5_-2.0
PercentSalaryHike_52_4_17.0	YearsSinceLastPromotion_54_5_-2.0
RelationshipSatisfaction_55_3_3.5	Age_56_4_51.5
RelationshipSatisfaction_55_3_3.5	JobRole_73_4_2.5
Age_56_4_51.5	RelationshipSatisfaction_57_5_1.5
Age_56_4_51.5	YearsSinceLastPromotion_66_5_6.5
RelationshipSatisfaction_57_5_1.5	YearsSinceLastPromotion_58_6_-2.0
RelationshipSatisfaction_57_5_1.5	Education_59_6_1.5
Education_59_6_1.5	PercentSalaryHike_60_7_12.5
Education_59_6_1.5	StockOptionLevel_63_7_2.5
PercentSalaryHike_60_7_12.5	YearsSinceLastPromotion_61_8_-2.0
PercentSalaryHike_60_7_12.5	YearsSinceLastPromotion_62_8_-2.0
StockOptionLevel_63_7_2.5	YearsSinceLastPromotion_64_8_-2.0
StockOptionLevel_63_7_2.5	YearsSinceLastPromotion_65_8_-2.0
YearsSinceLastPromotion_66_5_6.5	YearsSinceLastPromotion_67_6_-2.0
YearsSinceLastPromotion_66_5_6.5	JobRole_68_6_5.5
JobRole_68_6_5.5	YearsSinceLastPromotion_69_7_-2.0
JobRole_68_6_5.5	JobSatisfaction_70_7_2.5
JobSatisfaction_70_7_2.5	YearsSinceLastPromotion_71_8_-2.0
JobSatisfaction_70_7_2.5	YearsSinceLastPromotion_72_8_-2.0
JobRole_73_4_2.5	Age_74_5_54.5
JobRole_73_4_2.5	Age_83_5_44.5
Age_74_5_54.5	Age_75_6_34.5
Age_74_5_54.5	Age_80_6_57.5
Age_75_6_34.5	YearsSinceLastPromotion_76_7_-2.0
Age_75_6_34.5	YearsInCurrentRole_77_7_6.5
YearsInCurrentRole_77_7_6.5	YearsSinceLastPromotion_78_8_-2.0
YearsInCurrentRole_77_7_6.5	YearsSinceLastPromotion_79_8_-2.0
Age_80_6_57.5	YearsSinceLastPromotion_81_7_-2.0
Age_80_6_57.5	YearsSinceLastPromotion_82_7_-2.0
Age_83_5_44.5	YearsSinceLastPromotion_84_6_-2.0
Age_83_5_44.5	YearsWithCurrManager_85_6_0.5
YearsWithCurrManager_85_6_0.5	Department_86_7_1.5
YearsWithCurrManager_85_6_0.5	JobSatisfaction_89_7_3.5
Department_86_7_1.5	YearsSinceLastPromotion_87_8_-2.0
Department_86_7_1.5	YearsSinceLastPromotion_88_8_-2.0
JobSatisfaction_89_7_3.5	YearsSinceLastPromotion_90_8_-2.0
JobSatisfaction_89_7_3.5	YearsSinceLastPromotion_91_8_-2.0
Department_92_1_1.5	JobLevel_93_2_1.5
Department_92_1_1.5	MonthlyIncome_140_2_3570.5
JobLevel_93_2_1.5	PerformanceRating_94_3_3.5
JobLevel_93_2_1.5	StockOptionLevel_119_3_0.5
PerformanceRating_94_3_3.5	MonthlyIncome_95_4_2537.0
PerformanceRating_94_3_3.5	WorkLifeBalance_114_4_2.5
MonthlyIncome_95_4_2537.0	EnvironmentSatisfaction_96_5_1.5
MonthlyIncome_95_4_2537.0	DistanceFromHome_103_5_1.5
EnvironmentSatisfaction_96_5_1.5	YearsSinceLastPromotion_97_6_-2.0
EnvironmentSatisfaction_96_5_1.5	DailyRate_98_6_851.0
DailyRate_98_6_851.0	YearsSinceLastPromotion_99_7_-2.0
DailyRate_98_6_851.0	DailyRate_100_7_1335.0
DailyRate_100_7_1335.0	YearsSinceLastPromotion_101_8_-2.0
DailyRate_100_7_1335.0	YearsSinceLastPromotion_102_8_-2.0
DistanceFromHome_103_5_1.5	HourlyRate_104_6_75.5
DistanceFromHome_103_5_1.5	Age_107_6_23.5
HourlyRate_104_6_75.5	YearsSinceLastPromotion_105_7_-2.0
HourlyRate_104_6_75.5	YearsSinceLastPromotion_106_7_-2.0
Age_107_6_23.5	PercentSalaryHike_108_7_12.0
Age_107_6_23.5	YearsInCurrentRole_111_7_0.5
PercentSalaryHike_108_7_12.0	YearsSinceLastPromotion_109_8_-2.0
PercentSalaryHike_108_7_12.0	YearsSinceLastPromotion_110_8_-2.0
YearsInCurrentRole_111_7_0.5	YearsSinceLastPromotion_112_8_-2.0
YearsInCurrentRole_111_7_0.5	YearsSinceLastPromotion_113_8_-2.0
WorkLifeBalance_114_4_2.5	PercentSalaryHike_115_5_20.5
WorkLifeBalance_114_4_2.5	YearsSinceLastPromotion_118_5_-2.0
PercentSalaryHike_115_5_20.5	YearsSinceLastPromotion_116_6_-2.0
PercentSalaryHike_115_5_20.5	YearsSinceLastPromotion_117_6_-2.0
StockOptionLevel_119_3_0.5	Age_120_4_33.5
StockOptionLevel_119_3_0.5	TotalWorkingYears_133_4_23.5
Age_120_4_33.5	YearsAtCompany_121_5_8.5
Age_120_4_33.5	PercentSalaryHike_126_5_18.5
YearsAtCompany_121_5_8.5	DistanceFromHome_122_6_11.5
YearsAtCompany_121_5_8.5	YearsSinceLastPromotion_125_6_-2.0
DistanceFromHome_122_6_11.5	YearsSinceLastPromotion_123_7_-2.0
DistanceFromHome_122_6_11.5	YearsSinceLastPromotion_124_7_-2.0
PercentSalaryHike_126_5_18.5	HourlyRate_127_6_97.5
PercentSalaryHike_126_5_18.5	YearsSinceLastPromotion_132_6_-2.0
HourlyRate_127_6_97.5	TotalWorkingYears_128_7_36.0
HourlyRate_127_6_97.5	YearsSinceLastPromotion_131_7_-2.0
TotalWorkingYears_128_7_36.0	YearsSinceLastPromotion_129_8_-2.0
TotalWorkingYears_128_7_36.0	YearsSinceLastPromotion_130_8_-2.0
TotalWorkingYears_133_4_23.5	YearsSinceLastPromotion_134_5_-2.0
TotalWorkingYears_133_4_23.5	EnvironmentSatisfaction_135_5_3.5
EnvironmentSatisfaction_135_5_3.5	YearsSinceLastPromotion_136_6_-2.0
EnvironmentSatisfaction_135_5_3.5	Gender_137_6_0.5
Gender_137_6_0.5	YearsSinceLastPromotion_138_7_-2.0
Gender_137_6_0.5	YearsSinceLastPromotion_139_7_-2.0
MonthlyIncome_140_2_3570.5	TrainingTimesLastYear_141_3_5.5
MonthlyIncome_140_2_3570.5	StockOptionLevel_146_3_0.5
TrainingTimesLastYear_141_3_5.5	Education_142_4_3.5
TrainingTimesLastYear_141_3_5.5	YearsSinceLastPromotion_145_4_-2.0
Education_142_4_3.5	YearsSinceLastPromotion_143_5_-2.0
Education_142_4_3.5	YearsSinceLastPromotion_144_5_-2.0
StockOptionLevel_146_3_0.5	Education_147_4_2.5
StockOptionLevel_146_3_0.5	PercentSalaryHike_162_4_11.5
Education_147_4_2.5	YearsWithCurrManager_148_5_0.5
Education_147_4_2.5	MonthlyIncome_151_5_5791.0
YearsWithCurrManager_148_5_0.5	YearsSinceLastPromotion_149_6_-2.0
YearsWithCurrManager_148_5_0.5	YearsSinceLastPromotion_150_6_-2.0
MonthlyIncome_151_5_5791.0	BusinessTravel_152_6_1.5
MonthlyIncome_151_5_5791.0	Gender_157_6_0.5
BusinessTravel_152_6_1.5	TrainingTimesLastYear_153_7_1.5
BusinessTravel_152_6_1.5	YearsSinceLastPromotion_156_7_-2.0
TrainingTimesLastYear_153_7_1.5	YearsSinceLastPromotion_154_8_-2.0
TrainingTimesLastYear_153_7_1.5	YearsSinceLastPromotion_155_8_-2.0
Gender_157_6_0.5	EnvironmentSatisfaction_158_7_2.5
Gender_157_6_0.5	YearsSinceLastPromotion_161_7_-2.0
EnvironmentSatisfaction_158_7_2.5	YearsSinceLastPromotion_159_8_-2.0
EnvironmentSatisfaction_158_7_2.5	YearsSinceLastPromotion_160_8_-2.0
PercentSalaryHike_162_4_11.5	YearsSinceLastPromotion_163_5_-2.0
PercentSalaryHike_162_4_11.5	YearsInCurrentRole_164_5_2.5
YearsInCurrentRole_164_5_2.5	YearsSinceLastPromotion_165_6_2.0
YearsInCurrentRole_164_5_2.5	YearsSinceLastPromotion_168_6_-2.0
YearsSinceLastPromotion_165_6_2.0	YearsSinceLastPromotion_166_7_-2.0
YearsSinceLastPromotion_165_6_2.0	YearsSinceLastPromotion_167_7_-2.0
