NumCompaniesWorked_48_5_2.5	YearsSinceLastPromotion_49_6_-2.0
NumCompaniesWorked_48_5_2.5	YearsSinceLastPromotion_50_6_-2.0
MonthlyIncome_51_5_2635.0	YearsSinceLastPromotion_52_6_-2.0
MonthlyIncome_51_5_2635.0	YearsSinceLastPromotion_53_6_-2.0
JobSatisfaction_54_4_3.5	YearsSinceLastPromotion_55_5_-2.0
JobSatisfaction_54_4_3.5	YearsSinceLastPromotion_56_5_-2.0
Department_57_3_1.5	DistanceFromHome_58_4_4.5
Department_57_3_1.5	JobSatisfaction_65_4_1.5
DistanceFromHome_58_4_4.5	NumCompaniesWorked_59_5_6.5
DistanceFromHome_58_4_4.5	RelationshipSatisfaction_62_5_1.5
NumCompaniesWorked_59_5_6.5	YearsSinceLastPromotion_60_6_-2.0
NumCompaniesWorked_59_5_6.5	YearsSinceLastPromotion_61_6_-2.0
RelationshipSatisfaction_62_5_1.5	YearsSinceLastPromotion_63_6_-2.0
RelationshipSatisfaction_62_5_1.5	YearsSinceLastPromotion_64_6_-2.0
JobSatisfaction_65_4_1.5	YearsSinceLastPromotion_66_5_-2.0
JobSatisfaction_65_4_1.5	Education_67_5_3.5
Education_67_5_3.5	YearsSinceLastPromotion_68_6_-2.0
Education_67_5_3.5	YearsSinceLastPromotion_69_6_-2.0
MonthlyIncome_70_2_19853.0	Age_71_3_40.5
MonthlyIncome_70_2_19853.0	YearsSinceLastPromotion_84_3_-2.0
Age_71_3_40.5	MaritalStatus_72_4_1.5
Age_71_3_40.5	StockOptionLevel_79_4_0.5
MaritalStatus_72_4_1.5	YearsInCurrentRole_73_5_6.5
MaritalStatus_72_4_1.5	DistanceFromHome_76_5_23.0
YearsInCurrentRole_73_5_6.5	YearsSinceLastPromotion_74_6_-2.0
YearsInCurrentRole_73_5_6.5	YearsSinceLastPromotion_75_6_-2.0
DistanceFromHome_76_5_23.0	YearsSinceLastPromotion_77_6_-2.0
DistanceFromHome_76_5_23.0	YearsSinceLastPromotion_78_6_-2.0
StockOptionLevel_79_4_0.5	YearsWithCurrManager_80_5_5.5
StockOptionLevel_79_4_0.5	YearsSinceLastPromotion_83_5_-2.0
YearsWithCurrManager_80_5_5.5	YearsSinceLastPromotion_81_6_-2.0
YearsWithCurrManager_80_5_5.5	YearsSinceLastPromotion_82_6_-2.0
