JobRole_28_4_6.5	DistanceFromHome_32_5_11.5
MonthlyRate_29_5_22632.5	YearsSinceLastPromotion_30_6_-2.0
MonthlyRate_29_5_22632.5	YearsSinceLastPromotion_31_6_-2.0
DistanceFromHome_32_5_11.5	YearsSinceLastPromotion_33_6_-2.0
DistanceFromHome_32_5_11.5	YearsSinceLastPromotion_34_6_-2.0
YearsWithCurrManager_35_4_8.5	YearsSinceLastPromotion_36_5_-2.0
YearsWithCurrManager_35_4_8.5	YearsSinceLastPromotion_37_5_-2.0
OverTime_38_2_0.5	MonthlyIncome_39_3_1438.0
OverTime_38_2_0.5	MonthlyIncome_48_3_3795.0
MonthlyIncome_39_3_1438.0	YearsSinceLastPromotion_40_4_-2.0
MonthlyIncome_39_3_1438.0	JobInvolvement_41_4_2.5
JobInvolvement_41_4_2.5	HourlyRate_42_5_47.0
JobInvolvement_41_4_2.5	MonthlyRate_45_5_10479.0
HourlyRate_42_5_47.0	YearsSinceLastPromotion_43_6_-2.0
HourlyRate_42_5_47.0	YearsSinceLastPromotion_44_6_-2.0
MonthlyRate_45_5_10479.0	YearsSinceLastPromotion_46_6_-2.0
MonthlyRate_45_5_10479.0	YearsSinceLastPromotion_47_6_-2.0
MonthlyIncome_48_3_3795.0	MonthlyRate_49_4_22450.5
MonthlyIncome_48_3_3795.0	MonthlyIncome_56_4_18744.5
MonthlyRate_49_4_22450.5	Age_50_5_19.5
MonthlyRate_49_4_22450.5	TotalWorkingYears_53_5_1.5
Age_50_5_19.5	YearsSinceLastPromotion_51_6_-2.0
Age_50_5_19.5	YearsSinceLastPromotion_52_6_-2.0
TotalWorkingYears_53_5_1.5	YearsSinceLastPromotion_54_6_-2.0
TotalWorkingYears_53_5_1.5	YearsSinceLastPromotion_55_6_-2.0
MonthlyIncome_56_4_18744.5	Age_57_5_52.0
MonthlyIncome_56_4_18744.5	YearsSinceLastPromotion_60_5_-2.0
Age_57_5_52.0	YearsSinceLastPromotion_58_6_-2.0
Age_57_5_52.0	YearsSinceLastPromotion_59_6_-2.0
Age_2_2_30.5	Age_17_5_29.5
Age_2_2_30.5	Age_50_5_19.5
Age_2_2_30.5	Age_57_5_52.0
Age_17_5_29.5	Age_50_5_19.5
Age_17_5_29.5	Age_57_5_52.0
Age_50_5_19.5	Age_57_5_52.0
JobInvolvement_5_2_2.5	JobInvolvement_41_4_2.5
YearsWithCurrManager_12_3_0.5	YearsWithCurrManager_35_4_8.5
OverTime_13_4_0.5	OverTime_20_4_0.5
OverTime_13_4_0.5	OverTime_38_2_0.5
OverTime_20_4_0.5	OverTime_38_2_0.5
MonthlyRate_21_5_3700.5	MonthlyRate_29_5_22632.5
MonthlyRate_21_5_3700.5	MonthlyRate_45_5_10479.0
MonthlyRate_21_5_3700.5	MonthlyRate_49_4_22450.5
MonthlyRate_29_5_22632.5	MonthlyRate_45_5_10479.0
MonthlyRate_29_5_22632.5	MonthlyRate_49_4_22450.5
MonthlyRate_45_5_10479.0	MonthlyRate_49_4_22450.5
MonthlyIncome_24_5_2514.5	MonthlyIncome_39_3_1438.0
MonthlyIncome_24_5_2514.5	MonthlyIncome_48_3_3795.0
MonthlyIncome_24_5_2514.5	MonthlyIncome_56_4_18744.5
MonthlyIncome_39_3_1438.0	MonthlyIncome_48_3_3795.0
MonthlyIncome_39_3_1438.0	MonthlyIncome_56_4_18744.5
MonthlyIncome_48_3_3795.0	MonthlyIncome_56_4_18744.5
