YearsInCurrentRole_76_3_6.5	DailyRate_77_4_138.5
YearsInCurrentRole_76_3_6.5	RelationshipSatisfaction_82_4_2.5
DailyRate_77_4_138.5	YearsSinceLastPromotion_78_5_-2.0
DailyRate_77_4_138.5	WorkLifeBalance_79_5_1.5
WorkLifeBalance_79_5_1.5	YearsSinceLastPromotion_80_6_-2.0
WorkLifeBalance_79_5_1.5	YearsSinceLastPromotion_81_6_-2.0
RelationshipSatisfaction_82_4_2.5	YearsSinceLastPromotion_83_5_-2.0
RelationshipSatisfaction_82_4_2.5	Age_84_5_46.5
Age_84_5_46.5	YearsSinceLastPromotion_85_6_-2.0
Age_84_5_46.5	YearsSinceLastPromotion_86_6_-2.0
