Age_80_5_29.5	Age_86_4_50.5
DistanceFromHome_4_4_15.0	DistanceFromHome_63_3_13.5
HourlyRate_5_5_52.0	HourlyRate_29_4_73.0
HourlyRate_5_5_52.0	HourlyRate_68_5_35.0
HourlyRate_29_4_73.0	HourlyRate_68_5_35.0
Education_9_4_3.5	Education_78_3_4.5
JobSatisfaction_12_3_2.5	JobSatisfaction_38_3_1.5
JobSatisfaction_12_3_2.5	JobSatisfaction_71_4_2.5
JobSatisfaction_38_3_1.5	JobSatisfaction_71_4_2.5
MonthlyRate_16_5_18213.0	MonthlyRate_33_5_3228.0
MonthlyRate_16_5_18213.0	MonthlyRate_83_5_25719.0
MonthlyRate_33_5_3228.0	MonthlyRate_83_5_25719.0
NumCompaniesWorked_19_2_2.5	NumCompaniesWorked_27_3_5.5
NumCompaniesWorked_19_2_2.5	NumCompaniesWorked_59_4_0.5
NumCompaniesWorked_27_3_5.5	NumCompaniesWorked_59_4_0.5
PercentSalaryHike_22_4_13.5	PercentSalaryHike_65_5_16.5
PercentSalaryHike_22_4_13.5	PercentSalaryHike_72_5_14.0
PercentSalaryHike_65_5_16.5	PercentSalaryHike_72_5_14.0
DailyRate_39_4_605.5	DailyRate_75_5_1377.5
JobLevel_43_5_1.5	JobLevel_50_5_1.5
MonthlyIncome_47_5_3747.0	MonthlyIncome_56_5_3424.0
YearsWithCurrManager_53_3_8.5	YearsWithCurrManager_64_4_0.5
